asset_id,eval_date,open_price,close_price,high_price,low_price
105,2022-12-03,143.26,146.74,147.32,142.63
101,2022-12-04,242.42,240.94,245.73,238.98
102,2022-12-04,714.87,716.24,718.25,709.4
103,2022-12-04,372.59,374.22,375.54,367.31
104,2022-12-04,401.66,400.16,402.45,396.1
105,2022-12-04,138.0,144.39,145.46,131.54
101,2022-12-05,238.53,242.41,246.04,237.69
102,2022-12-05,715.84,707.45,719.72,707.39
103,2022-12-05,371.05,364.03,373.22,363.62
104,2022-12-05,409.3,403.52,417.68,400.97
105,2022-12-05,142.19,139.95,142.34,133.71
101,2022-12-06,242.15,245.57,249.46,241.21
102,2022-12-06,713.23,718.08,722.96,704.66
103,2022-12-06,375.19,370.24,378.66,366.18
104,2022-12-06,408.31,410.85,415.67,408.12
105,2022-12-06,136.08,140.94,146.06,134.86
101,2022-12-07,244.75,244.06,246.76,239.9
102,2022-12-07,711.92,711.2,719.71,708.93
103,2022-12-07,371.43,373.94,375.54,362.23
104,2022-12-07,405.81,404.39,409.41,402.56
105,2022-12-07,141.34,140.35,149.39,138.23
101,2022-12-08,241.59,238.58,242.29,234.58
102,2022-12-08,715.28,707.33,718.29,706.24
103,2022-12-08,374.55,374.9,378.32,365.74
104,2022-12-08,402.02,395.69,410.34,395.2
105,2022-12-08,137.23,140.29,143.58,130.6
101,2022-12-09,244.04,244.58,250.64,236.38
102,2022-12-09,712.93,716.16,722.05,712.75
103,2022-12-09,373.14,373.19,377.41,372.89
104,2022-12-09,407.47,409.63,417.12,401.95
105,2022-12-09,139.07,139.62,141.64,138.86
101,2022-12-10,241.33,242.51,243.31,240.46
102,2022-12-10,719.27,713.91,728.63,713.09
103,2022-12-10,373.26,372.64,374.36,366.56
104,2022-12-10,408.24,412.57,417.76,400.86
105,2022-12-10,138.51,146.7,147.76,136.71
101,2022-12-11,239.97,231.72,241.27,231.7
102,2022-12-11,718.64,717.73,721.26,709.79
103,2022-12-11,372.51,375.44,376.17,371.92
104,2022-12-11,402.69,401.38,406.41,396.69
105,2022-12-11,137.88,138.92,139.28,136.64
101,2022-12-12,237.16,236.47,246.93,235.17
102,2022-12-12,716.09,715.87,716.89,710.07
103,2022-12-12,366.33,364.29,374.33,362.38
104,2022-12-12,402.74,410.56,411.93,401.63
105,2022-12-12,141.33,140.8,141.72,136.69
101,2022-12-13,244.1,237.13,248.99,235.5
102,2022-12-13,719.42,725.05,727.88,712.34
103,2022-12-13,371.29,370.07,378.04,365.68
104,2022-12-13,406.67,404.22,409.24,402.27
105,2022-12-13,137.12,133.07,140.34,128.6
101,2022-12-14,244.32,240.76,246.07,240.08
102,2022-12-14,711.71,708.25,717.88,705.63
103,2022-12-14,370.59,369.05,379.23,368.85
104,2022-12-14,407.5,404.0,408.03,397.7
105,2022-12-14,140.59,135.77,144.89,134.86
101,2022-12-15,246.14,248.86,252.4,244.3
102,2022-12-15,711.65,709.55,711.83,705.35
103,2022-12-15,371.69,366.1,373.52,365.65
104,2022-12-15,407.07,411.35,412.61,400.52
105,2022-12-15,144.39,149.74,154.2,134.63
101,2022-12-16,246.4,240.33,255.08,239.13
102,2022-12-16,710.81,716.73,719.19,705.91
103,2022-12-16,368.98,372.03,372.96,361.98
104,2022-12-16,401.86,399.15,410.47,393.93
105,2022-12-16,139.44,139.58,139.91,139.28
101,2022-12-17,237.8,235.27,239.74,229.33
102,2022-12-17,716.66,717.19,718.53,708.37
103,2022-12-17,371.08,375.49,380.21,362.63
104,2022-12-17,408.32,405.86,409.37,405.61
105,2022-12-17,135.98,129.66,137.56,127.17
101,2022-12-18,246.54,248.32,252.51,244.17
102,2022-12-18,712.51,704.52,722.35,704.04
103,2022-12-18,375.33,379.89,382.54,374.5
104,2022-12-18,407.45,400.72,409.64,399.86
105,2022-12-18,140.78,138.45,140.88,131.1
101,2022-12-19,238.43,240.67,241.85,236.82
102,2022-12-19,710.91,713.55,719.31,701.49
103,2022-12-19,367.98,368.27,371.58,363.21
104,2022-12-19,407.67,412.22,413.21,404.15
105,2022-12-19,136.7,129.7,141.37,128.95
101,2022-12-20,243.89,237.48,252.09,237.29
102,2022-12-20,712.12,715.33,715.54,709.78
103,2022-12-20,372.37,372.15,375.34,363.07
104,2022-12-20,403.83,407.45,407.61,401.83
105,2022-12-20,141.06,148.29,150.02,137.6
101,2022-12-21,237.38,235.14,247.2,228.26
102,2022-12-21,718.07,714.14,725.59,709.05
103,2022-12-21,370.51,369.19,379.16,362.72
104,2022-12-21,409.44,403.33,409.91,401.62
105,2022-12-21,138.75,139.16,143.68,134.25
101,2022-12-22,242.29,244.43,245.6,240.54
102,2022-12-22,714.32,718.34,719.38,707.87
103,2022-12-22,372.93,373.29,373.38,364.54
104,2022-12-22,405.7,407.2,415.4,400.23
105,2022-12-22,139.2,137.84,145.78,136.91
101,2022-12-23,237.11,236.95,240.04,233.15
102,2022-12-23,713.25,715.96,723.09,710.33
103,2022-12-23,366.88,368.13,369.49,366.4
104,2022-12-23,408.49,404.91,410.45,404.81
105,2022-12-23,144.29,146.73,152.08,143.65
101,2022-12-24,246.39,244.39,250.31,241.13
102,2022-12-24,716.28,721.61,726.06,706.31
103,2022-12-24,369.89,374.71,374.84,366.33
104,2022-12-24,408.06,410.34,412.55,407.94
105,2022-12-24,145.73,144.06,150.96,143.91
101,2022-12-25,240.39,248.52,249.57,230.42
102,2022-12-25,717.61,717.9,723.2,711.71
103,2022-12-25,372.92,367.55,377.11,366.23
104,2022-12-25,403.64,403.98,412.0,394.6
105,2022-12-25,136.21,135.93,145.48,129.19
101,2022-12-26,242.82,246.11,247.12,238.17
102,2022-12-26,711.93,712.24,712.97,711.9
103,2022-12-26,367.32,367.74,369.52,367.21
104,2022-12-26,404.31,401.87,404.62,398.23
105,2022-12-26,136.86,141.93,142.81,126.87
101,2022-12-27,236.87,234.06,244.82,233.33
102,2022-12-27,713.28,713.63,716.5,708.05
103,2022-12-27,373.34,371.87,375.8,370.12
104,2022-12-27,404.61,414.16,414.6,396.83
105,2022-12-27,142.82,142.81,146.88,138.92
101,2022-12-28,241.01,240.18,249.29,236.36
102,2022-12-28,718.07,722.38,726.61,713.86
103,2022-12-28,366.44,366.16,371.73,365.99
104,2022-12-28,407.11,409.06,410.14,399.68
105,2022-12-28,137.28,133.53,144.53,132.14
101,2022-12-29,243.36,248.62,249.45,238.2
102,2022-12-29,715.53,712.18,725.44,710.44
103,2022-12-29,370.55,369.99,372.38,364.58
104,2022-12-29,405.66,401.44,406.64,400.98
105,2022-12-29,142.71,135.7,150.61,133.09
101,2022-12-30,242.16,242.29,247.84,232.94
102,2022-12-30,711.78,712.87,716.14,705.23
103,2022-12-30,374.48,365.63,376.29,364.97
104,2022-12-30,410.82,415.37,419.4,404.21
105,2022-12-30,136.62,135.72,137.03,135.6
101,2022-12-31,242.31,238.51,244.47,233.71
102,2022-12-31,717.28,716.44,723.8,714.08
103,2022-12-31,369.27,366.92,377.24,363.41
104,2022-12-31,409.16,405.48,409.71,402.17
105,2022-12-31,143.2,143.12,152.48,135.7
101,2023-01-01,238.35,234.7,246.41,233.74
102,2023-01-01,717.51,720.1,720.43,717.02
103,2023-01-01,370.68,372.35,373.49,363.52
104,2023-01-01,400.98,396.37,407.86,393.31
105,2023-01-01,140.79,140.4,141.68,133.32
101,2023-01-02,237.92,235.72,246.09,230.21
102,2023-01-02,717.22,713.03,717.22,707.9
103,2023-01-02,372.05,376.94,378.7,366.44
104,2023-01-02,407.08,403.8,416.15,401.25
105,2023-01-02,145.03,151.64,151.84,138.03
101,2023-01-03,237.59,239.41,241.88,235.2
102,2023-01-03,718.39,725.01,728.05,713.84
103,2023-01-03,375.02,378.22,381.85,372.59
104,2023-01-03,410.68,418.71,420.56,404.26
105,2023-01-03,137.89,129.99,140.35,128.36
101,2023-01-04,238.75,238.95,242.96,232.86
102,2023-01-04,713.24,711.29,722.45,704.09
103,2023-01-04,370.19,368.78,377.22,363.56
104,2023-01-04,405.12,405.44,408.6,402.77
105,2023-01-04,142.75,140.66,150.17,134.97
101,2023-01-05,244.49,243.55,244.55,239.72
102,2023-01-05,716.62,720.32,721.36,710.17
103,2023-01-05,371.51,374.27,379.51,361.71
104,2023-01-05,406.71,405.3,407.09,402.97
105,2023-01-05,143.86,138.06,148.24,134.26
101,2023-01-06,244.29,246.69,248.48,239.43
102,2023-01-06,713.28,711.34,714.25,708.08
103,2023-01-06,373.82,379.33,383.5,373.27
104,2023-01-06,407.79,412.11,417.65,398.37
105,2023-01-06,141.11,140.46,142.72,137.27
101,2023-01-07,244.09,242.74,250.45,236.95
102,2023-01-07,717.6,716.47,719.03,715.97
103,2023-01-07,374.76,368.79,375.52,366.74
104,2023-01-07,405.66,402.96,414.82,399.8
105,2023-01-07,138.73,142.37,147.94,134.46
101,2023-01-08,241.44,243.34,245.22,239.21
102,2023-01-08,717.5,718.7,720.25,709.61
103,2023-01-08,375.06,376.02,376.67,372.02
104,2023-01-08,402.97,397.11,403.0,394.26
105,2023-01-08,140.03,135.93,144.5,131.55
101,2023-01-09,245.76,244.22,251.93,240.49
102,2023-01-09,712.76,718.04,719.0,708.29
103,2023-01-09,370.77,373.93,375.88,366.6
104,2023-01-09,405.23,403.36,407.92,396.61
105,2023-01-09,141.81,138.78,147.91,134.62
101,2023-01-10,237.18,242.67,245.28,235.89
102,2023-01-10,711.14,712.8,714.9,710.51
103,2023-01-10,372.38,373.72,374.1,368.67
104,2023-01-10,405.4,412.99,413.43,396.13
105,2023-01-10,144.87,145.65,148.05,135.25
101,2023-01-11,245.21,243.21,245.36,235.67
102,2023-01-11,718.0,718.7,718.81,715.67
103,2023-01-11,370.86,363.54,374.84,362.46
104,2023-01-11,405.15,403.88,408.91,401.65
105,2023-01-11,137.99,139.06,139.72,131.59
101,2023-01-12,241.93,244.13,244.91,240.34
102,2023-01-12,720.03,720.98,723.53,717.13
103,2023-01-12,373.6,375.08,378.16,367.3
104,2023-01-12,410.59,405.17,412.24,400.61
105,2023-01-12,143.12,145.65,148.85,138.26
101,2023-01-13,240.8,239.12,242.06,235.91
102,2023-01-13,712.34,714.82,721.7,710.06
103,2023-01-13,367.4,368.45,372.76,364.32
104,2023-01-13,403.23,400.77,403.76,395.43
105,2023-01-13,139.3,132.19,139.77,130.64
101,2023-01-14,246.15,248.82,250.93,242.74
102,2023-01-14,719.09,718.39,722.8,715.01
103,2023-01-14,375.07,374.34,382.0,372.6
104,2023-01-14,403.28,404.23,405.92,400.98
105,2023-01-14,137.05,133.74,140.92,130.8
101,2023-01-15,237.49,237.97,238.31,236.23
102,2023-01-15,716.9,714.26,717.54,712.99
103,2023-01-15,371.63,369.98,376.86,366.82
104,2023-01-15,402.36,408.88,409.78,393.56
105,2023-01-15,136.48,143.1,143.88,129.21
101,2023-01-16,239.37,243.85,246.79,238.82
102,2023-01-16,713.83,711.15,721.52,705.2
103,2023-01-16,371.11,368.86,372.28,366.94
104,2023-01-16,402.81,407.96,411.76,401.33
105,2023-01-16,144.79,139.86,153.91,136.86
101,2023-01-17,245.01,244.29,247.78,235.79
102,2023-01-17,718.17,717.83,719.02,712.35
103,2023-01-17,374.47,365.49,374.75,365.07
104,2023-01-17,407.13,406.44,414.06,406.05
105,2023-01-17,143.74,146.42,147.59,142.67
101,2023-01-18,245.33,243.83,251.21,243.72
102,2023-01-18,717.33,720.59,722.83,710.82
103,2023-01-18,370.19,366.6,371.44,360.79
104,2023-01-18,407.13,408.49,416.47,397.82
105,2023-01-18,138.87,138.91,148.84,132.06
101,2023-01-19,242.44,239.85,246.6,233.56
102,2023-01-19,718.56,722.33,726.96,710.31
103,2023-01-19,374.4,377.48,378.27,373.25
104,2023-01-19,405.96,405.2,407.24,404.81
105,2023-01-19,143.4,149.11,150.51,141.36
101,2023-01-20,239.65,244.14,247.58,234.76
102,2023-01-20,714.13,706.14,717.61,705.72
103,2023-01-20,375.6,378.06,382.08,371.27
104,2023-01-20,402.21,395.88,407.35,392.36
105,2023-01-20,143.11,138.82,147.46,136.59
101,2023-01-21,241.54,247.07,251.35,239.59
102,2023-01-21,716.08,715.85,721.73,709.92
103,2023-01-21,366.02,360.76,375.02,357.75
104,2023-01-21,405.11,411.96,412.82,395.31
105,2023-01-21,144.88,145.16,146.47,135.74
101,2023-01-22,240.61,241.62,244.55,236.01
102,2023-01-22,712.93,712.24,713.16,711.52
103,2023-01-22,368.67,375.6,376.32,367.6
104,2023-01-22,409.93,404.3,419.02,402.54
105,2023-01-22,140.27,134.12,141.59,130.39
101,2023-01-23,242.69,246.33,250.49,233.49
102,2023-01-23,717.07,712.02,721.72,711.01
103,2023-01-23,374.69,379.66,380.13,374.29
104,2023-01-23,405.87,411.38,414.56,397.3
105,2023-01-23,136.5,137.84,138.97,127.75
101,2023-01-24,241.42,245.63,245.82,239.67
102,2023-01-24,712.45,707.91,714.36,705.84
103,2023-01-24,375.24,375.26,375.35,375.18
104,2023-01-24,405.86,403.62,407.49,400.92
105,2023-01-24,144.79,141.18,144.89,135.03
101,2023-01-25,238.36,234.35,238.83,232.98
102,2023-01-25,713.33,711.79,715.78,706.83
103,2023-01-25,366.63,359.79,371.9,358.72
104,2023-01-25,409.88,402.64,415.66,400.37
105,2023-01-25,145.83,146.39,152.27,140.15
101,2023-01-26,237.08,232.09,246.47,230.64
102,2023-01-26,710.53,708.49,711.04,704.44
103,2023-01-26,370.85,369.86,373.91,365.53
104,2023-01-26,401.17,403.66,404.0,400.64
105,2023-01-26,143.14,151.53,153.1,140.12
101,2023-01-27,242.87,245.63,247.4,240.64
102,2023-01-27,719.36,720.47,721.71,717.61
103,2023-01-27,375.62,377.12,383.12,372.77
104,2023-01-27,404.82,406.67,413.34,397.11
105,2023-01-27,138.64,147.55,148.02,132.11
101,2023-01-28,242.64,240.02,250.85,234.51
102,2023-01-28,719.96,719.91,720.18,712.27
103,2023-01-28,369.24,372.83,375.72,363.62
104,2023-01-28,409.64,405.91,415.67,401.48
105,2023-01-28,138.18,133.47,142.48,131.4
101,2023-01-29,243.64,236.13,247.58,235.69
102,2023-01-29,717.0,718.94,723.5,707.59
103,2023-01-29,373.81,371.65,382.86,367.06
104,2023-01-29,409.68,413.76,417.15,405.43
105,2023-01-29,144.57,141.32,154.32,135.04
101,2023-01-30,241.06,241.73,242.15,238.58
102,2023-01-30,713.93,717.33,720.13,707.27
103,2023-01-30,367.68,365.94,370.73,363.19
104,2023-01-30,410.81,417.57,419.16,406.01
105,2023-01-30,139.37,144.93,147.22,137.13
101,2023-01-31,241.4,240.2,242.48,238.67
102,2023-01-31,717.81,716.46,718.54,711.22
103,2023-01-31,372.39,376.12,380.0,370.61
104,2023-01-31,410.39,413.28,416.5,404.28
105,2023-01-31,139.22,130.24,146.23,130.06
101,2023-02-01,245.54,246.73,247.73,240.98
102,2023-02-01,718.56,717.35,727.48,709.15
103,2023-02-01,372.41,372.11,376.32,368.91
104,2023-02-01,408.41,410.07,413.43,400.27
105,2023-02-01,136.09,136.6,142.4,131.73
101,2023-02-02,245.02,246.38,250.5,236.17
102,2023-02-02,715.85,715.68,723.39,715.46
103,2023-02-02,366.68,370.95,371.06,364.33
104,2023-02-02,406.4,406.64,413.03,403.61
105,2023-02-02,139.24,140.58,146.23,134.51
101,2023-02-03,242.76,248.53,250.45,241.86
102,2023-02-03,715.95,716.76,722.64,712.68
103,2023-02-03,368.16,377.9,377.95,363.19
104,2023-02-03,405.88,401.09,408.08,400.8
105,2023-02-03,144.94,147.1,153.12,137.68
101,2023-02-04,242.64,249.8,252.61,239.86
102,2023-02-04,716.13,725.87,725.89,707.86
103,2023-02-04,371.73,371.73,373.78,366.7
104,2023-02-04,408.72,404.86,408.73,403.67
105,2023-02-04,144.64,140.15,146.17,137.97
101,2023-02-05,240.41,239.12,249.81,238.0
102,2023-02-05,711.01,708.35,716.06,704.6
103,2023-02-05,372.75,371.68,373.36,364.18
104,2023-02-05,410.83,412.43,420.2,407.27
105,2023-02-05,143.35,140.74,144.69,140.21
101,2023-02-06,241.39,239.48,246.91,239.28
102,2023-02-06,717.51,709.98,717.71,707.78
103,2023-02-06,372.49,374.23,376.84,371.89
104,2023-02-06,406.15,400.08,414.69,398.82
105,2023-02-06,137.98,138.77,141.1,136.82
101,2023-02-07,246.68,247.85,251.83,239.26
102,2023-02-07,718.82,719.83,720.98,711.28
103,2023-02-07,367.57,368.15,371.03,357.86
104,2023-02-07,403.81,404.51,409.45,399.76
105,2023-02-07,139.44,140.12,142.23,132.69
101,2023-02-08,245.58,239.84,247.13,237.35
102,2023-02-08,714.59,712.72,723.61,710.05
103,2023-02-08,367.45,372.14,372.18,359.82
104,2023-02-08,408.85,415.93,417.62,401.38
105,2023-02-08,136.65,144.91,145.95,132.69
101,2023-02-09,237.6,244.7,244.75,230.24
102,2023-02-09,718.01,715.88,721.83,712.44
103,2023-02-09,367.81,368.17,370.3,365.59
104,2023-02-09,410.04,410.27,419.17,409.49
105,2023-02-09,138.34,138.75,140.89,137.39
101,2023-02-10,242.72,241.08,248.5,237.28
102,2023-02-10,717.38,714.92,725.65,713.92
103,2023-02-10,368.81,365.08,370.19,364.14
104,2023-02-10,405.61,398.49,407.82,398.22
105,2023-02-10,141.44,142.91,143.13,141.43
101,2023-02-11,243.56,241.58,244.54,236.91
102,2023-02-11,715.05,709.39,719.25,706.18
103,2023-02-11,369.83,372.21,373.12,362.12
104,2023-02-11,409.48,412.05,417.45,399.61
105,2023-02-11,143.4,149.61,153.23,143.33
101,2023-02-12,244.23,250.56,253.41,235.39
102,2023-02-12,719.78,719.77,725.15,719.71
103,2023-02-12,371.3,370.33,375.65,366.78
104,2023-02-12,410.16,412.57,413.75,401.59
105,2023-02-12,140.89,141.83,145.35,133.27
101,2023-02-13,240.13,237.96,241.15,237.48
102,2023-02-13,713.27,715.48,715.89,706.89
103,2023-02-13,372.71,377.32,381.97,364.87
104,2023-02-13,405.12,407.26,408.37,396.66
105,2023-02-13,140.41,134.77,140.5,132.48
101,2023-02-14,236.94,240.83,244.99,231.76
102,2023-02-14,719.47,717.47,724.88,714.43
103,2023-02-14,368.9,366.45,376.87,364.41
104,2023-02-14,401.93,403.4,406.65,397.28
105,2023-02-14,140.6,141.43,142.04,135.52
101,2023-02-15,238.43,242.1,245.33,232.5
102,2023-02-15,711.83,718.85,721.24,705.62
103,2023-02-15,368.32,366.55,375.71,360.51
104,2023-02-15,404.82,409.41,411.4,403.89
105,2023-02-15,136.32,130.52,138.22,129.68
101,2023-02-16,246.56,252.54,255.24,240.3
102,2023-02-16,719.2,712.86,721.79,710.7
103,2023-02-16,369.98,363.23,375.57,362.84
104,2023-02-16,403.89,407.8,409.97,400.31
105,2023-02-16,142.41,143.34,144.75,140.95
101,2023-02-17,241.34,239.58,243.03,238.08
102,2023-02-17,711.4,711.31,716.87,703.76
103,2023-02-17,374.11,373.19,375.39,369.76
104,2023-02-17,407.74,409.73,414.7,400.45
105,2023-02-17,136.83,143.69,143.79,129.58
101,2023-02-18,243.77,249.05,250.64,238.63
102,2023-02-18,720.29,715.26,728.08,714.16
103,2023-02-18,373.12,367.21,380.2,365.36
104,2023-02-18,407.52,402.45,410.47,399.91
105,2023-02-18,142.73,144.57,145.68,142.64
101,2023-02-19,237.97,244.08,244.57,228.72
102,2023-02-19,712.68,719.61,720.77,709.14
103,2023-02-19,373.72,371.28,374.46,369.65
104,2023-02-19,408.83,408.58,412.93,401.99
105,2023-02-19,145.65,151.25,155.02,141.37
101,2023-02-20,245.13,247.37,254.12,244.45
102,2023-02-20,713.52,714.83,717.87,711.83
103,2023-02-20,372.48,366.6,377.46,365.82
104,2023-02-20,409.74,417.28,419.13,403.56
105,2023-02-20,137.2,139.75,145.18,136.01
101,2023-02-21,240.08,242.72,245.93,237.06
102,2023-02-21,713.99,710.87,722.6,707.66
103,2023-02-21,369.21,371.96,377.69,365.35
104,2023-02-21,407.47,407.58,410.95,404.53
105,2023-02-21,138.04,138.47,140.88,137.42
101,2023-02-22,240.05,246.37,249.67,234.15
102,2023-02-22,710.77,708.37,711.84,702.63
103,2023-02-22,367.76,370.33,371.81,362.37
104,2023-02-22,401.58,407.26,407.55,394.41
105,2023-02-22,143.96,144.39,146.72,136.87
101,2023-02-23,244.14,236.8,252.34,235.1
102,2023-02-23,711.37,709.46,719.33,708.84
103,2023-02-23,369.86,374.96,378.06,368.6
104,2023-02-23,401.02,397.89,402.11,397.51
105,2023-02-23,144.35,140.72,152.99,136.79
101,2023-02-24,242.07,241.66,243.91,239.26
102,2023-02-24,717.67,718.33,718.62,714.7
103,2023-02-24,370.14,370.39,379.53,360.23
104,2023-02-24,403.86,404.66,411.77,402.27
105,2023-02-24,143.74,145.86,148.08,141.72
101,2023-02-25,244.17,242.29,245.42,241.4
102,2023-02-25,714.12,716.77,721.75,706.98
103,2023-02-25,365.91,364.67,367.33,363.68
104,2023-02-25,402.44,405.33,406.55,401.69
105,2023-02-25,143.77,148.78,149.51,142.87
101,2023-02-26,246.5,247.09,248.52,239.45
102,2023-02-26,715.72,715.04,718.95,710.93
103,2023-02-26,369.86,366.46,379.15,362.42
104,2023-02-26,406.84,408.4,413.72,405.43
105,2023-02-26,144.95,143.74,150.62,142.78
101,2023-02-27,242.02,244.24,247.5,238.68
102,2023-02-27,711.01,705.97,712.46,705.54
103,2023-02-27,374.66,371.11,376.08,367.92
104,2023-02-27,404.98,409.16,412.63,399.98
105,2023-02-27,140.94,141.56,146.87,133.33
101,2023-02-28,243.0,240.05,250.89,233.51
102,2023-02-28,716.09,714.34,716.95,712.5
103,2023-02-28,374.2,367.13,379.34,366.89
104,2023-02-28,405.62,403.74,414.64,403.38
105,2023-02-28,140.22,141.01,147.27,135.68
101,2023-03-01,243.54,237.56,246.08,236.02
102,2023-03-01,714.28,717.74,720.84,705.99
103,2023-03-01,373.07,372.89,376.66,371.84
104,2023-03-01,409.63,401.49,418.2,400.11
105,2023-03-01,141.26,142.9,147.74,134.15
101,2023-03-02,244.54,243.85,248.13,242.75
102,2023-03-02,710.44,710.94,713.94,709.52
103,2023-03-02,372.13,368.12,381.08,363.74
104,2023-03-02,402.32,399.01,404.25,392.61
105,2023-03-02,137.72,144.88,146.12,133.76
101,2023-03-03,239.45,242.41,243.38,234.4
102,2023-03-03,719.01,720.0,724.75,716.79
103,2023-03-03,375.61,374.04,381.68,367.8
104,2023-03-03,406.3,408.91,410.59,399.27
105,2023-03-03,140.96,139.02,145.77,137.56
101,2023-03-04,246.23,246.21,249.39,238.23
102,2023-03-04,718.23,726.0,727.6,712.0
103,2023-03-04,367.53,363.6,373.79,359.8
104,2023-03-04,408.39,405.11,416.17,400.08
105,2023-03-04,142.71,140.15,145.75,135.32
101,2023-03-05,242.82,242.22,246.97,241.2
102,2023-03-05,711.1,702.91,717.28,702.61
103,2023-03-05,366.51,361.02,371.09,359.14
104,2023-03-05,403.7,401.13,406.02,399.71
105,2023-03-05,139.42,134.39,146.7,133.31
101,2023-03-06,243.22,237.96,247.99,233.87
102,2023-03-06,717.58,723.97,724.89,715.37
103,2023-03-06,370.76,371.43,377.55,369.3
104,2023-03-06,406.84,404.91,410.03,401.84
105,2023-03-06,142.3,145.44,147.17,142.25
101,2023-03-07,241.06,241.08,244.48,240.12
102,2023-03-07,712.56,708.81,721.91,708.23
103,2023-03-07,367.24,362.6,368.03,361.35
104,2023-03-07,405.97,401.69,409.67,397.93
105,2023-03-07,140.47,145.3,147.69,136.14
101,2023-03-08,243.46,247.26,247.56,238.42
102,2023-03-08,716.94,720.39,725.99,715.15
103,2023-03-08,374.94,366.51,378.16,365.26
